date,open,high,low,close,volume
2024-03-01,0.6101,0.7038,0.518,0.56,108839
2024-03-04,0.5554,0.579,0.522201,0.5301,33302
2024-03-05,0.5,0.58,0.4855,0.5,213800
2024-03-06,0.5,0.5,0.498813,0.4999,7401
2024-03-07,0.55,0.5911,0.501,0.511,53194
2024-03-08,0.5597,0.56,0.5,0.5145,201753
2024-03-11,0.5,0.5617,0.5,0.518,203751
2024-03-12,0.54,0.54,0.4,0.5,149177
2024-03-13,0.441,0.5456,0.441,0.5187,24893
2024-03-14,0.5,0.6374,0.5,0.6374,61796
2024-03-15,0.6074,0.6075,0.6074,0.6075,1000
2024-03-18,0.63,0.655,0.63,0.65,2852
2024-03-19,0.6499,0.6499,0.4703,0.52,31181
2024-03-20,0.5301,0.575,0.505,0.575,97221
2024-03-21,0.6,0.6,0.505,0.55,14767
2024-03-22,0.54,0.55,0.54,0.55,600
2024-03-25,0.5375,0.5475,0.5375,0.5475,1148
2024-03-26,0.55,0.55,0.4868,0.4868,384
2024-03-27,0.48,0.5875,0.48,0.5076,18673
2024-03-28,0.5,0.5201,0.475,0.475,30389
2024-04-01,0.5,0.538,0.4919,0.53,45530
2024-04-02,0.6175,0.6175,0.55,0.55,301
2024-04-03,0.5,0.5,0.5,0.5,5015
2024-04-04,0.495049,0.549899,0.4401,0.4891,157241
2024-04-08,0.5,0.5,0.5,0.5,5110
2024-04-09,0.55,0.55,0.53,0.53,1312
2024-04-10,0.5,0.5,0.5,0.5,9694
2024-04-11,0.48,0.5,0.46,0.5,40302
2024-04-15,0.4402,0.4402,0.4001,0.44,7856
2024-04-16,0.3601,0.4999,0.3501,0.49,11381
2024-04-17,0.4001,0.47,0.4001,0.47,607
2024-04-18,0.46,0.46,0.4278,0.46,30385
2024-04-19,0.4062,0.4875,0.38,0.45,26101
2024-04-22,0.419899,0.419899,0.419899,0.419899,100
2024-04-23,0.4,0.4,0.4,0.4,922
2024-04-24,0.4,0.4,0.389999,0.4,4500
2024-04-25,0.39,0.4,0.384,0.39,8130
2024-04-26,0.39,0.4191,0.39,0.4163,17486
2024-04-30,0.4,0.42,0.4,0.42,2400
2024-05-01,0.4,0.4,0.4,0.4,1220
2024-05-02,0.4,0.42,0.3929,0.4075,198264
2024-05-03,0.42,0.42,0.38,0.4,52352
2024-05-06,0.4,0.46,0.4,0.42,152117
2024-05-07,0.4225,0.4225,0.4225,0.4225,271
2024-05-08,0.4399,0.5225,0.4399,0.475,149776
2024-05-13,0.4,0.4,0.4,0.4,749
2024-05-14,0.41,0.41,0.41,0.41,21000
2024-05-15,0.42,0.42,0.42,0.42,5985
2024-05-16,0.42,0.42,0.42,0.42,83333
2024-05-17,0.42,0.5299,0.42,0.4201,73216
2024-05-20,0.44,0.4999,0.44,0.4999,16100
2024-05-22,0.49,0.5,0.4899,0.5,35170
2024-05-23,0.49,0.5,0.4,0.5,289665
2024-05-24,0.52,0.5899,0.43,0.4984,53305
2024-05-28,0.49,0.59,0.49,0.59,58660
2024-05-29,0.6499,1.43,0.6,1.43,847809
2024-05-30,1.155,1.45,1.12,1.2,242165
2024-05-31,1.12,1.14,0.61,0.72,100713
2024-06-03,0.650101,0.77,0.650101,0.72,19900
2024-06-04,0.65,0.68,0.65,0.655,4500
2024-06-05,0.6002,0.6002,0.5699,0.6001,1809
2024-06-06,0.523,0.523,0.44,0.46,4884
2024-06-07,0.5,0.5,0.5,0.5,744
2024-06-10,0.4526,0.4526,0.447499,0.447499,1302
2024-06-11,0.4,0.41,0.3601,0.37,19020
2024-06-12,0.4,0.4,0.3102,0.3725,20550
2024-06-13,0.388,0.45,0.3816,0.39,27984
2024-06-14,0.369,0.4,0.369,0.4,1900
2024-06-17,0.371,0.4,0.371,0.4,480
2024-06-18,0.37,0.37,0.3202,0.35,14900
2024-06-20,0.35,0.38625,0.35,0.37,46000
